,steps,battery,timestamp,id_beacon
21148,0,39,1678059707.041999,9
21149,0,39,1678059712.209398,9
21150,0,39,1678059717.23057,9
21151,0,39,1678059721.959197,9
21152,0,39,1678059727.614227,9
21153,0,39,1678059798.611004,9
21154,0,39,1678059803.973429,9
21155,0,39,1678059809.092108,9
21156,0,39,1678059814.649644,9
21157,0,39,1678059819.817052,9
21158,0,39,1678059825.325785,9
21159,0,39,1678059830.541928,9
21160,0,39,1678059835.80698,9
21161,0,39,1678059841.266951,9
21162,0,39,1678059908.224037,9
21163,0,39,1678059913.684113,9
21164,0,39,1678059919.095234,9
21165,0,39,1678059924.360347,9
21166,0,39,1678059929.430263,9
21167,0,39,1678059934.938984,9
21168,0,39,1678059940.252644,9
21169,0,39,1678059945.517719,9
21170,0,39,1678059950.587631,9
21171,0,39,1678059955.657684,9
21172,0,39,1678059960.630139,9
21173,0,39,1678060030.46256,9
21174,0,39,1678060035.776275,9
21175,0,39,1678060040.748976,9
21176,0,39,1678060045.96517,9
21177,0,39,1678060051.230111,9
21178,0,39,1678060056.592616,9
21179,0,39,1678060061.613899,9
21180,0,39,1678060066.683935,9
21181,0,39,1678060071.900072,9
21182,0,39,1678060077.067611,9
21183,0,39,1678060144.051507,9
21184,0,39,1678060149.267878,9
21185,0,39,1678060154.435355,9
21186,0,39,1678060159.797927,9
21187,0,39,1678060165.209216,9
21188,0,39,1678060170.376752,9
21189,0,39,1678060175.544062,9
21190,0,39,1678060180.906752,9
21191,0,39,1678060186.122842,9
21192,0,39,1678060191.485467,9
21193,0,39,1678060196.896916,9
21194,0,39,1678060263.095909,9
21195,0,39,1678060268.604588,9
21196,0,39,1678060274.015891,9
21197,0,39,1678060279.719613,9
21198,0,39,1678060285.37476,9
21199,0,39,1678060290.883538,9
21200,0,39,1678060297.513531,9
21201,0,39,1678060306.776143,9
21202,0,39,1678060315.014971,9
21203,0,39,1678060324.375079,9
21204,0,39,1678060333.442582,9
21205,0,39,1678060403.195529,9
21206,0,39,1678060410.946842,9
21207,0,39,1678060418.795736,9
21208,0,39,1678060426.15712,9
21209,0,39,1678060434.152585,9
21210,0,39,1678060442.390948,9
21211,0,39,1678060451.068456,9
21212,0,39,1678060460.184881,9
21213,0,39,1678060468.326159,9
21214,0,39,1678060476.662479,9
21215,0,39,1678060484.316254,9
21216,0,39,1678060552.82316,9
21217,0,39,1678060559.989398,9
21218,0,39,1678060567.448328,9
21219,0,39,1678060574.663438,9
21220,0,39,1678060581.634674,9
21221,0,39,1678060588.898565,9
21222,0,39,1678060596.016175,9
21223,0,39,1678060603.328659,9
21224,0,39,1678060610.202509,9
21225,0,39,1678060616.978844,9
21226,0,39,1678060623.462584,9
21227,0,39,1678060690.40712,9
21228,0,39,1678060695.477166,9
21229,0,39,1678060700.937176,9
21230,0,39,1678060706.543627,9
21231,0,39,1678060711.41855,9
21232,0,39,1678060716.391099,9
21233,0,39,1678060721.607538,9
21234,0,39,1678060726.775164,9
21235,0,39,1678060731.845137,9
21236,0,39,1678060736.866406,9
21237,0,39,1678060741.985169,9
21238,0,39,1678060809.217306,9
21239,0,39,1678060816.286033,9
21240,0,39,1678060824.476357,9
21241,0,39,1678060832.178752,9
21242,0,39,1678060840.466233,9
21243,0,39,1678060849.729008,9
21244,0,39,1678060858.162872,9
21245,0,39,1678060866.011693,9
21246,0,39,1678060875.128086,9
21247,0,39,1678060882.928152,9
21248,0,39,1678060891.410771,9
21249,0,39,1678060962.209041,9
21250,0,39,1678060968.302915,9
21251,0,39,1678060975.030574,9
21252,0,39,1678060982.78184,9
21253,0,39,1678060989.801965,9
21254,0,39,1678060996.139475,9
21255,0,39,1678061003.013392,9
21256,0,39,1678061009.49712,9
21257,0,39,1678061016.858693,9
21258,0,39,1678061023.342474,9
21259,0,39,1678061095.258296,9
21260,0,39,1678061100.718448,9
21261,0,39,1678061106.276077,9
21262,0,39,1678061113.198645,9
21263,0,39,1678061119.536166,9
21264,0,39,1678061126.312531,9
21265,0,39,1678061132.650132,9
21266,0,39,1678061139.670209,9
21267,0,39,1678061146.300394,9
21268,0,39,1678061152.735464,9
21269,0,39,1678061227.470099,9
21270,0,39,1678061234.00274,9
21271,0,39,1678061240.291611,9
21272,0,39,1678061246.239142,9
21273,0,39,1678061252.771795,9
21274,0,39,1678061259.840578,9
21275,0,39,1678061266.227059,9
21276,0,39,1678061272.515752,9
21277,0,38,1678061341.862985,9
21278,0,38,1678061348.931804,9
21279,0,38,1678061358.389443,9
21280,0,38,1678061368.919646,9
21281,0,38,1678061381.009879,9
21282,0,38,1678061392.076264,9
21283,0,38,1678061402.996371,9
21284,0,38,1678061413.18526,9
21285,0,38,1678061424.592949,9
21286,0,38,1678061436.293143,9
21287,0,38,1678061448.139567,9
21288,0,38,1678061515.692869,9
21289,0,38,1678061523.297811,9
21290,0,38,1678061530.366652,9
21291,0,38,1678061537.337638,9
21292,0,38,1678061544.601436,9
21293,0,38,1678061552.255113,9
21294,0,38,1678061560.688742,9
21295,0,38,1678061567.806225,9
21296,0,38,1678061574.631133,9
21297,0,38,1678061582.236105,9
21298,0,38,1678061588.866018,9
21299,0,38,1678061665.751877,9
21300,0,38,1678061680.718065,9
21301,0,38,1678061699.632879,9
21302,0,38,1678061722.009176,9
21303,0,38,1678061749.601642,9
21304,0,38,1678061775.585285,9
21305,0,38,1678061802.641422,9
21306,0,38,1678061815.170128,9
21307,0,38,1678061827.698983,9
21308,0,38,1678061840.32527,9
21309,0,38,1678061852.512761,9
21310,0,38,1678061991.0457,9
21311,0,38,1678061998.894271,9
21312,0,38,1678062005.768009,9
21313,0,38,1678062013.031883,9
21314,0,38,1678062019.8081,9
21315,0,38,1678062027.023142,9
21316,0,38,1678062033.945653,9
21317,0,38,1678062127.182393,9
21318,0,38,1678062148.144924,9
21319,0,38,1678062172.520837,9
21320,0,38,1678062197.090183,9
21321,0,38,1678062211.617837,9
21322,0,38,1678062226.047965,9
21323,0,38,1678062240.819341,9
21324,0,38,1678062254.8107,9
21325,0,38,1678062364.43519,9
21326,0,38,1678062388.127972,9
21327,0,38,1678062432.978351,9
21328,0,38,1678062450.772186,9
21329,0,38,1678062460.717336,9
21330,0,38,1678062474.221157,9
21331,0,38,1678062491.430093,9
21332,0,38,1678062506.688967,9
21333,0,38,1678062576.508277,9
21334,0,38,1678062583.967082,9
21335,0,38,1678062590.743536,9
21336,0,38,1678062598.592296,9
21337,0,38,1678062606.002252,9
21338,0,38,1678062612.437401,9
21339,0,38,1678062618.726294,9
21340,0,38,1678062625.307486,9
21341,0,38,1678062631.840071,9
21342,0,38,1678062637.98271,9
21343,0,38,1678062644.466494,9
21344,0,38,1678062717.918387,9
21345,0,38,1678062725.27977,9
21346,0,38,1678062731.812333,9
21347,0,38,1678062738.686139,9
21348,0,38,1678062744.877487,9
21349,0,38,1678062751.16624,9
21350,0,38,1678062757.552586,9
21351,0,38,1678062764.28011,9
21352,0,38,1678062770.568955,9
21353,0,38,1678062777.052882,9
21354,0,38,1678062783.877861,9
21355,0,38,1678062859.288765,9
21356,0,38,1678062865.918715,9
21357,0,38,1678062873.231091,9
21358,0,38,1678062880.543869,9
21359,0,38,1678062887.710312,9
21360,0,38,1678062895.266594,9
21361,0,38,1678062902.189176,9
21362,0,38,1678062909.111675,9
21363,0,38,1678062916.424199,9
21364,0,38,1678062923.834382,9
21365,0,38,1678062992.840119,9
21366,0,38,1678062998.25148,9
21367,0,38,1678063003.370274,9
21368,0,38,1678063008.440213,9
21369,0,38,1678063013.705435,9
21370,0,38,1678063018.775394,9
21371,0,38,1678063023.455452,9
21372,0,38,1678063028.135449,9
21373,0,38,1678063032.961952,9
21374,0,38,1678063037.788127,9
21375,0,38,1678063104.512711,9
21376,0,38,1678063109.728943,9
21377,0,38,1678063115.091517,9
21378,0,38,1678063120.112772,9
21379,0,38,1678063125.329062,9
21380,0,38,1678063130.545426,9
21381,0,38,1678063136.395489,9
21382,0,38,1678063142.050544,9
21383,0,38,1678063147.94896,9
21384,0,38,1678063153.507057,9
21385,0,38,1678063159.162048,9
21386,0,38,1678063229.891582,9
21387,0,38,1678063235.156648,9
21388,0,38,1678063240.51912,9
21389,0,38,1678063245.930419,9
21390,0,38,1678063250.903017,9
21391,0,38,1678063255.875572,9
21392,0,38,1678063260.94582,9
21393,0,38,1678063265.918175,9
21394,0,38,1678063270.793243,9
21395,0,38,1678063340.554311,9
21396,0,38,1678063345.672961,9
21397,0,38,1678063350.937983,9
21398,0,38,1678063356.007966,9
21399,0,38,1678063361.370592,9
21400,0,38,1678063366.684478,9
21401,0,38,1678063371.852022,9
21402,0,38,1678063377.214534,9
21403,0,38,1678063382.333337,9
21404,0,38,1678063387.452086,9
21405,0,38,1678063462.360627,9
21406,0,38,1678063471.087047,9
21407,0,38,1678063479.325795,9
21408,0,38,1678063487.369659,9
21409,0,38,1678063495.65724,9
21410,0,38,1678063503.993588,9
21411,0,38,1678063511.842381,9
21412,0,38,1678063519.593688,9
21413,0,38,1678063527.052561,9
21414,0,38,1678063534.413947,9
21415,0,38,1678063542.019007,9
21416,0,38,1678063629.471848,9
21417,0,38,1678063672.61563,9
21418,0,38,1678063716.441953,9
21419,0,38,1678063758.318201,9
21420,0,38,1678063784.058362,9
21421,0,38,1678063793.272112,9
21422,0,38,1678063799.707141,9
21423,0,38,1678063806.190822,9
21424,0,38,1678063811.650928,9
21425,0,38,1678063885.849969,9
21426,0,38,1678063904.667596,9
21427,0,38,1678063928.262645,9
21428,0,38,1678063954.782812,9
21429,0,38,1678063974.429717,9
21430,0,38,1678063995.879246,9
21431,0,38,1678064013.039334,9
21432,0,38,1678064034.050784,9
21433,0,38,1678064057.74344,9
21434,0,38,1678064086.847341,9
21435,0,38,1678064110.588693,9
21436,0,38,1678064252.604564,9
21437,0,38,1678064259.722172,9
21438,0,38,1678064267.034802,9
21439,0,38,1678064274.688519,9
21440,0,38,1678064282.927417,9
21441,0,38,1678064290.971206,9
21442,0,38,1678064299.1613,9
21443,0,38,1678064307.595099,9
21444,0,38,1678064377.184374,9
21445,0,38,1678064384.789377,9
21446,0,38,1678064392.297043,9
21447,0,38,1678064399.512016,9
21448,0,38,1678064407.117036,9
21449,0,38,1678064415.453366,9
21450,0,38,1678064423.740961,9
21451,0,38,1678064430.127196,9
21452,0,38,1678064436.221115,9
21453,0,38,1678064442.266148,9
21454,0,38,1678064448.116113,9
21455,0,38,1678064517.019163,9
21456,0,38,1678064524.624302,9
21457,0,38,1678064531.888114,9
21458,0,38,1678064537.933158,9
21459,0,38,1678064543.978224,9
21460,0,38,1678064549.925827,9
21461,0,38,1678064555.239586,9
21462,0,38,1678064560.699501,9
21463,0,38,1678064566.305892,9
21464,0,38,1678064571.863461,9
21465,0,38,1678064576.933429,9
21466,0,38,1678064646.579088,9
21467,0,38,1678064654.379155,9
21468,0,38,1678064661.545508,9
21469,0,38,1678064669.540652,9
21470,0,38,1678064677.194264,9
21471,0,38,1678064684.799522,9
21472,0,38,1678064693.427899,9
21473,0,38,1678064701.17943,9
21474,0,38,1678064710.392981,9
21475,0,38,1678064717.072322,9
21476,0,38,1678064723.312304,9
21477,0,38,1678064794.47038,9
21478,0,38,1678064802.026836,9
21479,0,38,1678064809.680592,9
21480,0,38,1678064817.18816,9
21481,0,38,1678064825.329505,9
21482,0,38,1678064832.885852,9
21483,0,38,1678064839.272163,9
21484,0,38,1678064845.561023,9
21485,0,38,1678064851.801024,9
21486,0,38,1678064865.548689,9
21487,0,38,1678064904.109741,9
21488,0,38,1678065072.696838,9
21489,0,38,1678065081.228201,9
21490,0,38,1678065090.247052,9
21491,0,38,1678065098.875862,9
21492,0,38,1678065167.796699,9
21493,0,38,1678065174.621658,9
21494,0,38,1678065181.544204,9
21495,0,38,1678065188.125534,9
21496,0,38,1678065194.755506,9
21497,0,38,1678065202.360756,9
21498,0,38,1678065211.526298,9
21499,0,38,1678065221.032052,9
21500,0,38,1678065230.831066,9
21501,0,38,1678065239.947225,9
21502,0,38,1678065250.233689,9
21503,0,38,1678065319.26439,9
21504,0,38,1678065326.430556,9
21505,0,38,1678065332.86574,9
21506,0,38,1678065339.4471,9
21507,0,38,1678065346.515788,9
21508,0,38,1678065354.949702,9
21509,0,38,1678065362.603428,9
21510,0,38,1678065369.623492,9
21511,0,38,1678065376.546099,9
21512,0,38,1678065386.150043,9
21513,0,38,1678065401.555097,9
21514,0,38,1678065499.166078,9
21515,0,38,1678065506.429893,9
21516,0,38,1678065513.449892,9
21517,0,38,1678065521.591393,9
21518,0,38,1678065529.635095,9
21519,0,38,1678065536.60643,9
21520,0,38,1678065542.992754,9
21521,0,38,1678065548.404037,9
21522,0,38,1678065621.297327,9
21523,0,38,1678065630.608581,9
21524,0,38,1678065639.919957,9
21525,0,38,1678065650.059915,9
21526,0,38,1678065657.177413,9
21527,0,38,1678065664.78263,9
21528,0,38,1678065672.485142,9
21529,0,38,1678065680.187776,9
21530,0,38,1678065688.329057,9
21531,0,38,1678065695.934055,9
21532,0,38,1678065765.878677,9
21533,0,38,1678065773.873774,9
21534,0,38,1678065782.843729,9
21535,0,38,1678065790.302341,9
21536,0,38,1678065797.663589,9
21537,0,38,1678065804.732331,9
21538,0,38,1678065811.849924,9
21539,0,38,1678065819.455733,9
21540,0,38,1678065826.426356,9
21541,0,38,1678065833.446294,9
21542,0,38,1678065840.661424,9
21543,0,38,1678065923.497256,9
21544,0,38,1678065932.662209,9
21545,0,38,1678065942.266066,9
21546,0,38,1678065952.016217,9
21547,0,38,1678065962.351246,9
21548,0,38,1678065972.101332,9
21549,0,38,1678065981.510073,9
21550,0,38,1678065988.432743,9
21551,0,38,1678066059.725866,9
21552,0,38,1678066069.280914,9
21553,0,38,1678066078.299655,9
21554,0,38,1678066087.70851,9
21555,0,38,1678066097.068715,9
21556,0,38,1678066106.08752,9
21557,0,38,1678066113.594955,9
21558,0,38,1678066120.663847,9
21559,0,38,1678066127.245206,9
21560,0,38,1678066133.631452,9
21561,0,38,1678066140.797693,9
21562,0,38,1678066214.358442,9
21563,0,38,1678066230.494878,9
21564,0,38,1678066278.124095,9
21565,0,38,1678066310.250589,9
21566,0,38,1678066338.867128,9
21567,0,38,1678066350.762265,9
21568,0,38,1678066363.047416,9
21569,0,38,1678066373.626083,9
21570,0,38,1678066382.644961,9
21571,0,38,1678066392.248874,9
21572,0,38,1678066401.608905,9
21573,0,38,1678066501.276134,9
21574,0,38,1678066511.513722,9
21575,0,38,1678066520.825119,9
21576,0,38,1678066530.623905,9
21577,0,38,1678066540.812708,9
21578,0,38,1678066556.071596,9
21579,0,38,1678066567.723001,9
21580,0,38,1678066579.813169,9
21581,0,38,1678066591.464552,9
21582,0,38,1678066604.090922,9
21583,0,38,1678066616.717274,9
21584,0,38,1678066703.020568,9
21585,0,38,1678066733.392085,9
21586,0,38,1678066777.51128,9
21587,0,38,1678066786.676373,9
21588,0,38,1678066793.647701,9
21589,0,38,1678066800.375136,9
21590,0,38,1678066806.95658,9
21591,0,38,1678066813.294027,9
21592,0,38,1678066818.90023,9
21593,0,38,1678066885.576035,9
21594,0,38,1678066890.597329,9
21595,0,38,1678066895.521168,9
21596,0,38,1678066900.7374,9
21597,0,38,1678066905.612457,9
21598,0,38,1678066910.438817,9
21599,0,38,1678066915.557604,9
21600,0,38,1678066920.627619,9
21601,0,38,1678066925.74643,9
21602,0,38,1678066930.718905,9
21603,0,38,1678066935.740354,9
21604,0,38,1678067003.498392,9
21605,0,38,1678067008.373471,9
21606,0,38,1678067013.297297,9
21607,0,38,1678067018.41598,9
21608,0,38,1678067023.583555,9
21609,0,38,1678067028.556038,9
21610,0,38,1678067033.528658,9
21611,0,38,1678067038.549984,9
21612,0,38,1678067044.448794,9
21613,0,38,1678067049.567588,9
21614,0,38,1678067054.247673,9
21615,0,38,1678067127.74824,9
21616,0,38,1678067132.623756,9
21617,0,38,1678067137.790959,9
21618,0,38,1678067142.958586,9
21619,0,38,1678067148.320998,9
21620,0,38,1678067153.63492,9
21621,0,38,1678067159.046203,9
21622,0,38,1678067164.555023,9
21623,0,38,1678067169.917559,9
21624,0,38,1678067175.182503,9
21625,0,38,1678067253.014684,9
21626,0,38,1678067265.835942,9
21627,0,38,1678067281.679884,9
21628,0,38,1678067298.108893,9
21629,0,38,1678067312.003092,9
21630,0,38,1678067326.091691,9
21631,0,38,1678067404.244888,9
21632,0,38,1678067682.018825,9
21633,0,38,1678067786.333271,9
21634,0,38,1678067807.539615,9
21635,0,38,1678067828.161127,9
21636,0,38,1678067846.78379,9
21637,0,38,1678067862.871294,9
21638,0,38,1678067875.448943,9
21639,0,38,1678067888.124046,9
21640,0,38,1678068028.610006,9
21641,0,38,1678068106.013213,9
21642,0,38,1678068112.350895,9
21643,0,38,1678068118.298303,9
21644,0,38,1678068124.099611,9
21645,0,38,1678068130.632184,9
21646,0,38,1678068136.921014,9
21647,0,38,1678068141.991011,9
21648,0,38,1678068147.3537,9
21649,0,38,1678068152.375542,9
21650,0,38,1678068231.041704,9
21651,0,38,1678068236.989292,9
21652,0,38,1678068243.668206,9
21653,0,38,1678068250.737055,9
21654,0,38,1678068257.415791,9
21655,0,38,1678068264.338292,9
21656,0,38,1678068271.163372,9
21657,0,38,1678068277.744766,9
21658,0,38,1678068349.321639,9
21659,0,38,1678068356.292959,9
21660,0,38,1678068362.679316,9
21661,0,38,1678068369.16304,9
21662,0,38,1678068375.744349,9
21663,0,38,1678068382.666882,9
21664,0,38,1678068390.076944,9
21665,0,38,1678068396.99957,9
21666,0,38,1678068403.727165,9
21667,0,38,1678068410.747266,9
21668,0,38,1678068502.846817,9
21669,0,38,1678068513.084271,9
21670,0,38,1678068560.274809,9
21671,0,38,1678068626.965435,9
21672,0,38,1678069134.702518,9
21673,0,38,1678069209.068269,9
21674,0,38,1678069217.745775,9
21675,0,38,1678069235.149886,9
21676,0,38,1678069254.991222,9
21677,0,38,1678069275.125089,9
21678,0,38,1678069307.592903,9
21679,0,38,1678069335.039957,9
21680,0,38,1678069342.937102,9
21681,0,38,1678069355.417256,9
21682,0,38,1678069373.747323,9
21683,0,38,1678069465.267051,9
21684,0,38,1678069474.480677,9
21685,0,38,1678069484.474659,9
21686,0,38,1678069493.932248,9
21687,0,38,1678069503.633635,9
21688,0,38,1678069575.175558,9
21689,0,38,1678069597.698225,9
21690,0,38,1678069616.85723,9
21691,0,38,1678069636.893578,9
21692,0,38,1678069646.838677,9
21693,0,38,1678069655.760007,9
21694,0,38,1678069665.16881,9
21695,0,38,1678069674.577761,9
21696,0,38,1678069684.279079,9
21697,0,38,1678069692.079066,9
21698,0,38,1678069699.635351,9
21699,0,38,1678069779.162556,9
21700,0,38,1678069795.981319,9
21701,0,38,1678069813.775296,9
21702,0,38,1678069830.886694,9
21703,0,38,1678069853.701908,9
21704,0,38,1678069878.954654,9
21705,0,38,1678069913.226134,9
21706,0,38,1678069953.201594,9
21707,0,38,1678069988.691973,9
21708,0,38,1678070025.059695,9
21709,0,37,1678070099.571648,9
21710,0,37,1678070116.049376,9
21711,0,37,1678070129.943169,9
21712,0,37,1678070144.178361,9
21713,0,37,1678070156.80479,9
21714,0,37,1678070170.40611,9
21715,0,37,1678070184.348876,9
